idade,renda_mensal,meses_no_emprego,divida_atual,score_credito,inadimplente
29,4592.19,41,3327.75,606,0
18,1441.47,28,861.54,300,0
18,1621.4,2,4269.49,360,0
18,7919.49,79,3411.96,583,0
60,499.43,22,14231.29,671,1
35,2463.45,34,422.08,350,0
18,5736.46,68,367.57,595,0
18,6519.8,92,2427.88,600,0
18,1054.93,13,2437.04,392,0
23,9110.05,102,5062.47,612,0
18,1033.94,63,3542.33,548,0
38,6711.65,18,2871.4,603,0
18,1941.41,24,1594.9,300,1
23,283.94,69,1270.5,335,1
27,3886.04,39,4257.11,614,0
28,4246.66,34,4058.98,608,0
18,3418.8,50,2977.21,594,0
52,8030.9,32,6704.54,815,1
29,7820.82,47,820.6,588,0
18,3171.99,55,3605.33,615,0
25,3683.92,6,884.15,301,0
37,3101.75,100,1779.0,475,1
18,6978.53,82,2792.1,588,0
18,768.26,19,2043.57,375,0
37,5949.31,10,3748.33,590,0
36,4270.32,24,4977.71,608,0
20,736.61,37,7247.7,614,0
21,885.85,52,4273.71,468,0
28,9260.48,73,3600.61,599,0
24,6173.27,72,354.31,608,0
34,3806.63,41,3660.12,300,0
18,8166.65,82,3969.84,584,0
18,390.68,47,2498.49,300,1
47,3816.94,38,1319.13,358,0
37,1418.75,87,1702.14,382,1
29,1144.59,33,1307.6,375,0
18,5287.57,76,251.83,603,0
21,1634.3,23,2993.5,320,0
31,1008.5,59,2841.3,488,0
30,2120.62,9,7784.68,607,0
21,1161.77,55,885.2,356,1
26,930.33,29,1930.58,386,0
23,1994.93,51,2081.06,491,1
40,660.37,75,2183.54,472,0
27,2848.17,49,2159.04,300,0
24,1973.25,31,1072.63,402,0
33,6579.31,73,57.04,627,0
27,4175.7,61,2993.1,630,0
18,1970.95,20,21.04,300,0
18,1364.41,27,6224.25,589,0
41,5250.36,7,4727.1,588,1
33,5167.32,90,35.36,609,1
32,4186.41,52,3884.29,634,0
33,852.48,49,1229.28,391,0
31,778.22,21,1426.41,333,0
18,2167.88,66,5635.54,515,0
18,3515.9,26,1465.14,300,1
38,4347.0,39,4814.11,635,0
33,4089.15,49,327.64,483,0
19,2585.17,22,2699.71,476,1
21,6709.36,53,460.77,586,0
54,8510.08,77,232.59,666,0
19,7131.71,58,1331.41,582,0
21,5923.36,64,21.5,600,0
27,1805.74,21,1238.69,374,0
18,248.51,13,3739.74,418,1
34,2407.02,8,4394.69,436,1
33,3232.33,13,628.95,327,0
18,1854.69,60,2053.62,300,0
28,5822.95,96,373.56,645,0
21,490.22,45,2599.7,442,0
53,3446.81,19,8867.64,594,1
24,6809.97,65,586.2,608,0
43,3729.08,36,4460.33,409,1
29,2093.76,23,1858.61,300,1
24,849.92,7,753.17,300,0
18,6911.25,76,2643.72,575,0
33,7183.79,80,1024.36,624,0
32,3801.27,5,1292.62,300,0
25,5533.43,6,1439.79,351,0
30,4525.33,54,4193.59,670,1
57,8645.68,1,6226.09,732,1
51,4318.62,89,932.57,506,1
18,1581.39,6,2039.58,379,0
34,4663.0,71,849.52,577,1
18,528.9,33,4039.24,483,0
18,2211.79,45,6308.41,505,0
36,1749.56,28,224.39,315,0
42,5935.81,91,994.8,588,1
21,930.72,41,487.51,300,1
18,10349.14,121,8290.39,595,0
40,1420.64,56,886.85,404,0
25,4816.43,52,2381.54,613,0
23,5949.24,53,592.44,592,0
20,5369.48,60,788.03,599,0
30,7104.14,43,495.14,598,0
18,41.76,37,7584.19,611,0
18,1197.68,46,446.58,300,1
22,2097.07,21,1150.14,390,0
36,4799.34,78,2396.43,657,0
27,684.38,38,1968.54,397,1
22,2432.7,18,6212.29,592,0
18,7330.01,46,1946.59,552,0
18,819.37,72,1181.5,380,1
26,4792.14,67,4277.33,300,0
40,7340.84,47,4376.53,753,1
18,1489.52,15,7145.28,592,0
26,1599.6,72,2934.09,553,0
29,5811.13,55,3227.23,685,1
57,4146.56,6,10649.74,716,1
31,2393.91,19,7262.15,620,0
18,1186.0,24,4654.85,433,0
35,1854.73,64,772.13,446,1
61,8696.48,25,9035.71,900,1
30,6373.51,64,430.35,617,0
24,3267.63,17,95.0,380,0
26,6772.49,45,301.23,590,0
18,7990.2,87,4388.41,577,0
21,2624.81,4,235.19,300,0
37,4143.24,7,2516.33,300,0
18,2128.36,7,5632.52,388,0
35,2327.62,47,1309.24,445,0
37,5797.96,26,4370.19,300,0
18,396.49,89,2041.03,368,1
20,10733.98,66,5960.0,560,0
69,11792.0,2,8178.1,900,1
59,6230.65,18,8897.37,698,1
25,2605.63,24,602.32,300,0
40,1267.2,13,903.94,300,0
49,11201.2,127,6045.62,672,0
18,2607.33,30,5618.81,431,0
35,5069.09,69,1071.15,595,1
59,12300.39,76,6923.92,900,1
44,8203.24,79,1065.98,642,0
19,2848.1,34,3129.92,532,1
48,3994.04,21,2492.45,300,0
18,3786.43,29,532.34,300,1
33,7754.08,13,479.34,546,1
43,10162.59,21,1228.86,673,1
29,1610.77,25,7751.68,624,0
30,7551.06,74,1527.45,610,0
51,4529.12,12,7874.29,619,1
18,1201.73,41,1056.32,323,1
31,8139.48,75,1979.83,616,0
20,391.77,44,4041.87,462,0
23,9434.14,61,4070.76,566,0
31,1914.56,1,257.89,300,0
18,4203.61,34,2044.34,561,0
56,8239.44,7,6205.85,702,1
18,6044.32,63,1365.04,574,0
18,301.85,35,272.86,307,1
24,7569.68,83,2487.56,605,0
19,1195.8,29,1723.41,305,1
18,8612.23,79,4214.48,581,0
35,8404.14,68,1793.67,610,0
32,231.04,65,2786.82,449,0
70,5608.1,16,13072.48,823,1
43,4798.82,64,2454.4,306,1
26,8556.19,65,2513.95,597,0
41,4597.46,62,1185.58,553,1
39,5053.37,3,2963.74,300,0
51,11691.08,53,4093.09,900,1
35,4904.17,63,458.54,548,1
37,3445.03,28,6306.43,634,0
20,3090.09,31,1963.63,300,0
18,317.16,57,553.78,300,0
30,81.03,38,2012.11,365,0
21,3580.67,18,901.89,300,0
26,9913.78,126,6857.15,627,0
18,5012.61,44,885.02,568,0
20,7780.98,71,2622.55,587,0
22,4031.18,34,3659.24,594,0
19,978.79,50,6445.99,626,0
26,2813.72,11,92.83,340,0
37,2743.17,33,4.5,374,0
20,3199.44,7,502.28,302,0
28,5831.87,63,1116.34,624,0
29,6443.05,37,1407.0,596,0
18,9074.42,95,5242.3,595,0
42,2112.66,43,1398.09,418,1
19,6220.06,71,795.27,598,0
34,4885.7,37,3747.56,619,1
53,7944.42,61,9018.48,900,1
30,4051.74,36,2996.44,559,1
18,2112.37,14,922.97,312,0
26,8958.45,79,4105.89,585,0
28,5383.95,48,2026.41,608,0
30,6669.14,61,216.07,613,0
29,5201.42,21,3514.51,593,0
21,1893.42,1,550.86,313,0
24,3838.71,48,3542.51,611,0
33,4354.66,36,3447.42,300,0
69,9856.05,0,9281.48,884,1
32,4201.86,45,4053.04,625,0
26,7588.84,97,2730.88,626,0
18,1752.13,25,136.95,300,0
27,4474.83,43,3210.7,300,0
18,590.88,14,3107.85,355,0
18,3818.52,85,331.7,602,0
21,75.23,30,2802.85,397,0
41,9532.15,76,2759.48,628,0
23,10085.97,113,6939.76,604,0
18,8981.66,102,5715.28,594,0
18,4797.4,94,335.15,624,0
18,8715.99,97,5226.43,593,0
25,6853.88,85,1389.13,621,0
42,5013.08,13,5094.39,606,1
18,7083.54,70,1994.87,586,0
33,5682.03,69,1317.33,631,0
18,6482.69,38,52.66,565,0
42,3682.65,35,1111.74,363,0
61,7689.24,25,9921.28,896,1
18,570.91,18,592.26,300,0
18,5952.03,105,2381.9,616,0
18,7099.81,64,2149.74,571,0
23,2340.52,6,464.34,335,0
18,8427.13,111,5535.74,602,0
23,1021.11,10,563.28,300,0
41,6024.5,9,3711.15,583,1
37,1219.04,90,2363.91,541,0
50,4847.68,8,8457.57,705,1
21,6132.56,71,497.71,603,0
23,1219.02,81,5309.08,562,0
39,5461.31,0,3808.63,300,0
19,7196.63,81,2365.17,601,0
41,4359.77,9,5712.4,597,1
18,8438.74,70,5250.58,541,0
23,2931.9,20,5770.38,599,0
27,4524.9,59,2636.52,623,0
22,2362.15,67,5024.68,473,0
33,4995.86,72,1972.73,638,0
19,6083.9,35,664.59,565,0
25,2898.17,41,5247.48,622,0
47,1438.13,23,9817.22,665,0
18,1760.93,4,3250.17,300,0
25,512.09,59,3319.96,457,0
18,8218.43,88,5880.07,550,0
18,3640.91,72,522.03,512,1
23,7096.97,93,2354.54,618,0
29,3537.74,64,430.78,508,1
34,2500.5,19,199.1,327,0
18,473.51,55,521.2,320,1
23,1003.61,0,434.71,300,0
29,4178.41,32,3634.72,300,0
18,9764.92,94,6941.99,565,0
52,6029.34,23,8674.53,791,1
30,6224.46,52,1121.65,611,0
18,427.59,86,2325.43,362,1
18,83.37,26,1990.61,381,1
18,3331.35,56,7971.56,567,0
18,1195.06,17,1004.69,300,0
56,6336.58,23,10312.31,861,1
39,3970.84,34,153.71,427,0
30,646.4,7,4298.46,408,1
22,3292.44,18,5441.09,597,0
18,367.17,6,3683.48,366,1
27,3255.11,74,119.27,512,1
18,313.32,5,3933.83,393,0
43,6763.57,67,7349.04,300,0
18,8446.39,51,3060.36,554,0
36,2167.23,43,1051.27,417,1
35,7940.16,67,1035.54,622,0
59,7197.76,26,9798.57,877,1
22,8517.08,91,4048.54,604,0
18,1473.19,88,3189.08,300,1
38,7622.43,28,4828.05,300,0
18,1031.26,33,3369.98,387,0
25,1462.17,45,1617.33,433,1
34,3393.93,28,844.68,357,0
46,6406.18,37,3022.47,628,0
23,338.48,15,9217.43,619,0
45,5978.25,15,3523.03,305,0
49,2816.27,9,10082.92,693,1
23,6463.14,62,90.76,607,0
32,9194.8,82,3521.69,612,0
33,5720.77,72,1367.81,642,0
40,1296.84,41,9.72,331,0
19,3963.74,51,2789.69,603,0
20,7033.24,58,1199.97,582,0
18,1347.72,10,5338.57,432,0
48,6115.38,18,7041.22,727,1
18,1109.02,37,3330.67,393,0
18,7475.06,121,5474.82,597,0
39,10177.07,84,4055.3,622,0
28,7144.3,66,812.37,608,0
35,8228.94,85,2254.69,628,0
38,4473.21,0,3365.09,300,0
34,5886.37,97,462.17,635,1
18,142.09,21,7640.64,582,0
18,4478.62,19,3122.56,328,1
27,395.81,91,4526.44,582,0
20,11135.07,93,7610.51,575,0
32,3233.88,17,104.02,359,0
46,528.77,26,9110.88,485,1
22,9288.09,78,4694.17,579,0
38,7207.3,52,4009.02,748,1
18,7228.4,50,1314.65,571,0
18,537.05,63,506.15,375,1
40,6343.29,39,5221.79,726,1
18,7039.2,81,2349.35,596,0
31,1913.73,40,773.19,396,0
22,5016.98,78,4581.32,300,0
48,8008.88,14,5002.43,711,1
25,6750.83,63,420.38,606,0
26,8212.74,90,3495.71,605,0
30,1627.63,51,1522.85,443,0
33,4814.52,54,3162.25,633,0
30,4698.09,54,3024.03,628,0
28,3510.76,45,4580.22,626,0
18,10468.29,113,8952.77,568,0
24,1824.83,9,5205.99,461,1
18,1011.98,22,2977.09,300,0
25,4278.72,53,2005.45,578,1
23,1012.22,10,790.37,300,0
36,5248.3,42,3001.36,613,0
18,2000.48,107,3354.65,419,1
50,3440.89,8,9385.91,685,1
18,5663.89,109,3996.5,579,0
20,5128.96,57,1221.65,599,0
18,443.97,27,3283.38,437,0
25,6495.88,62,271.77,598,0
27,1750.68,47,2438.56,479,0
18,1534.28,1,1248.28,335,0
18,747.1,66,4663.24,593,0
34,5830.52,11,3245.28,300,0
18,1656.4,27,411.46,300,0
18,1299.51,100,6557.75,663,0
22,3060.89,77,133.28,509,1
28,1197.96,35,1817.65,404,0
29,2392.63,47,1969.24,481,0
28,1597.69,70,486.3,414,1
23,7701.54,77,2406.04,600,0
28,1682.14,7,3359.78,380,1
19,1012.68,9,1233.44,325,0
18,7845.41,81,3485.84,588,0
38,5847.55,75,1522.91,652,0
24,6635.84,55,25.27,600,0
22,4102.45,23,4244.72,593,0
18,8538.58,99,4929.41,599,0
50,6777.84,23,7413.91,776,1
41,4686.5,109,1892.45,550,1
33,2158.56,25,399.06,354,0
43,3726.65,25,5330.34,469,1
29,6633.42,51,1914.19,657,1
36,1824.44,73,1615.74,498,0
65,9240.62,31,9947.53,900,1
41,3756.2,23,1459.9,325,0
22,2058.57,5,754.54,336,0
18,1750.27,11,2103.03,356,0
35,6006.28,45,3949.93,686,1
32,6799.69,39,1046.15,596,0
31,4683.29,76,2146.58,645,0
19,4891.08,60,1318.68,604,0
64,5987.66,6,10867.42,785,1
18,3019.59,107,2858.96,481,1
28,2976.6,11,1480.14,300,0
24,3571.8,51,3750.82,616,0
19,1762.1,13,801.12,300,0
29,3164.67,2,1084.01,300,0
27,4438.33,33,3717.78,603,0
21,184.35,0,996.04,300,0
49,9543.02,8,3999.89,716,1
28,3733.76,49,4011.84,621,0
18,2878.9,14,397.11,312,0
19,1035.65,39,2859.74,462,0
18,2.49,15,2387.16,347,0
54,5161.89,17,7458.42,610,1
26,3204.26,33,5006.64,606,0
38,6535.17,60,5150.63,786,1
42,2737.9,37,553.54,353,0
27,4529.06,48,2935.06,609,0
28,4077.0,23,646.08,392,0
18,6064.48,87,2200.24,592,0
31,1411.43,34,558.22,355,0
24,8689.93,74,3454.02,592,0
18,5829.5,52,191.2,582,0
18,6113.52,94,1982.08,608,0
32,4723.91,45,3406.72,620,0
27,2791.86,24,349.33,385,0
31,1976.57,22,7488.88,618,0
35,3083.42,49,759.43,458,0
21,1222.68,19,541.87,300,0
54,5684.89,39,10519.1,885,1
18,5558.71,90,2419.39,582,0
32,2213.48,54,2229.51,498,1
42,11479.02,88,5556.72,620,0
21,3149.64,40,4498.75,609,0
41,3450.43,26,1511.2,318,0
31,80.13,7,10502.21,627,0
31,3718.13,59,363.34,496,1
18,4343.08,56,847.56,573,0
25,3375.98,60,1205.9,529,1
18,326.72,55,5357.74,593,0
45,6464.63,17,3810.25,319,0
18,1678.07,15,927.85,300,0
18,2020.66,65,2621.78,300,1
22,1674.49,73,2367.61,358,1
27,3692.56,33,4537.01,603,0
49,4530.11,52,2107.15,550,1
40,3890.53,115,4650.72,426,1
32,2216.81,58,1284.58,470,1
22,1839.39,18,3289.93,455,1
18,2489.1,29,128.98,300,0
49,10058.52,75,7024.9,900,1
38,5388.9,65,6744.6,813,1
37,3526.51,49,5241.21,648,0
33,11438.04,121,7803.83,626,0
21,6411.44,95,1729.21,623,0
36,4011.58,0,2181.33,300,0
32,5860.26,43,2110.11,609,0
44,5145.27,89,797.99,619,1
32,5179.66,42,3046.57,616,0
18,7272.89,79,2615.8,591,0
37,4838.15,72,5790.69,300,0
18,1442.79,18,1499.25,300,0
18,3316.46,64,6505.56,501,0
33,1016.51,1,628.73,300,0
18,4678.01,51,1894.48,597,0
41,2075.01,84,1654.19,526,0
32,6418.51,34,3407.07,300,0
18,385.52,12,2154.09,325,0
18,3591.76,57,2447.62,597,0
18,4445.24,53,1902.75,594,0
34,2664.07,11,27.96,323,0
25,7196.06,82,1672.29,619,0
33,2760.51,20,2391.53,300,0
20,2855.5,5,115.88,336,0
31,1922.8,14,1.17,306,0
18,3542.43,53,7834.11,542,0
33,3667.18,22,839.05,355,0
24,1447.23,9,37.51,300,0
45,7383.21,66,503.24,639,0
21,2507.55,19,820.55,390,0
61,11265.28,43,7851.67,900,1
37,4839.31,47,985.08,449,0
18,824.39,45,1833.69,300,0
18,4895.46,64,742.4,597,0
46,6208.51,66,3005.28,689,1
31,2976.43,52,1408.72,493,1
18,3046.95,53,3373.34,601,0
21,4405.23,43,3020.36,300,0
44,7738.22,2,4715.23,300,0
22,5473.41,30,817.19,466,0
33,7644.75,65,746.42,618,0
21,1402.61,54,3540.18,426,0
18,7039.18,48,935.92,574,0
18,1156.68,15,1988.95,380,0
25,2422.19,19,1116.5,300,0
32,5895.15,57,1483.15,620,0
36,7494.38,60,186.51,618,0
18,3605.78,29,180.91,300,1
35,3643.92,1,2308.3,300,0
34,5244.66,2,6063.19,639,1
54,3942.09,12,9432.39,652,1
26,114.09,28,2123.78,360,0
33,5932.62,60,1374.64,623,0
18,5911.58,55,583.63,568,0
33,7837.47,45,1720.73,674,1
33,3909.98,27,5382.82,621,0
25,1658.49,24,3155.99,324,0
18,270.86,21,3201.24,387,0
40,5598.58,29,3840.92,622,0
47,7990.09,36,5776.4,795,1
18,2370.17,6,2031.53,414,0
18,2328.62,46,3223.12,560,0
22,2402.82,12,399.76,300,0
36,3494.15,12,4851.23,544,1
36,5959.55,66,1541.31,639,0
21,2168.73,40,2449.26,490,1
18,2528.05,55,3965.02,607,0
37,5305.59,19,2053.46,359,0
18,160.32,14,4508.97,448,0
21,7344.21,118,3835.76,632,0
19,5249.86,71,208.21,601,0
18,1490.86,61,201.02,416,1
18,5606.41,68,31.91,600,0
18,5949.84,75,1656.11,581,0
18,392.44,16,2823.19,387,0
18,5093.57,51,2201.95,300,0
18,1062.35,34,2513.75,443,0
28,1725.39,38,6803.2,626,0
25,1943.92,4,7674.17,592,0
18,2670.13,23,4665.69,353,0
38,8714.57,44,2293.67,722,1
28,1103.21,23,586.41,323,0
52,9289.48,37,6793.05,880,1
41,1474.43,52,8102.94,677,0
31,106.04,71,3429.73,504,0
21,999.42,11,1237.88,328,0
18,1601.83,29,957.12,300,0
34,3128.83,30,760.05,356,0
18,7989.67,67,3373.27,565,0
37,7097.07,52,940.89,625,0
50,6510.75,6,4582.13,300,0
18,1229.16,12,1641.4,317,0
32,3336.14,84,291.27,537,1
42,2898.93,47,215.91,396,0
37,4980.79,12,3333.59,300,0
18,7764.38,106,6141.11,566,0
28,5086.58,28,2825.58,300,0
28,2835.26,58,1742.58,519,1
19,7771.24,110,4337.59,612,0
23,3682.62,45,3959.21,616,0
32,1783.88,1,1646.98,300,0
45,7321.65,42,6062.84,796,1
23,1288.93,22,2871.94,426,1
18,5302.27,81,975.62,591,0
28,2222.31,4,754.99,300,0
30,2356.76,26,600.97,376,0
18,3754.42,36,1059.86,300,0
21,2025.04,43,1701.94,461,1
24,5574.67,79,278.97,625,0
21,4642.63,32,2871.69,300,0
30,2610.47,30,215.85,380,0
18,7277.7,69,2324.47,583,0
22,3364.82,27,4864.06,598,0
22,462.19,0,449.69,300,0
62,2243.52,24,12972.5,680,1
18,784.0,21,3273.08,300,0
41,9379.71,92,3267.64,638,0
26,3292.26,59,905.17,509,1
35,3464.74,33,823.82,372,0
24,1950.67,52,1952.11,486,1
26,5476.49,42,2080.12,600,0
18,222.0,44,16.57,331,1
28,4076.96,46,3625.75,613,0
23,7354.65,35,373.63,567,0
18,7248.03,106,4222.87,602,0
41,2896.35,61,840.3,470,1
29,6572.46,41,977.28,594,0
26,3119.84,7,1764.8,414,1
24,4618.55,56,2446.43,619,0
32,4534.44,13,4789.07,593,0
18,6390.3,87,1889.52,604,0
48,6725.52,44,7728.98,839,1
18,3587.92,65,2916.86,300,1
25,5091.11,61,1510.51,612,0
34,809.62,74,216.87,407,1
20,5534.62,63,558.62,603,0
47,11395.65,34,3149.24,822,1
28,7163.24,73,997.1,616,0
18,8296.14,104,5276.58,591,0
31,11208.21,107,7250.16,608,0
34,4780.04,96,408.26,591,1
32,2222.22,43,1314.01,436,0
18,3607.47,2,1896.56,300,1
21,2905.3,23,952.98,419,0
22,996.18,33,2354.1,422,0
18,833.29,3,1816.27,331,0
18,1156.25,20,1462.53,300,0
18,1683.78,44,514.03,300,0
35,1805.48,26,369.01,309,0
26,4961.18,78,5790.7,300,0
24,1102.05,39,2283.14,300,1
38,5145.23,3,3868.27,530,1
18,4138.48,47,2578.23,594,0
28,181.76,14,952.03,300,0
30,5959.09,72,736.47,632,0
21,2645.29,19,584.34,386,0
18,754.15,37,755.73,300,0
35,1224.06,47,967.59,386,0
18,1175.63,1,2081.72,358,0
18,4010.01,37,3124.89,587,0
19,509.52,96,3249.77,339,1
18,8185.77,87,4499.24,581,0
35,7436.06,50,218.33,609,0
29,8422.76,91,1879.5,820,1
30,9231.61,72,3464.46,597,0
18,2666.01,1,1985.27,300,1
42,6093.33,30,3942.3,643,1
32,4967.87,87,1413.36,653,0
31,7179.93,19,1310.44,575,0
42,4626.59,12,3903.6,300,0
18,2130.24,17,4269.75,300,0
27,4015.94,41,2554.87,558,1
18,3673.37,67,1702.76,601,0
19,5573.04,45,1341.75,489,1
30,3179.6,97,838.35,521,1
35,8364.79,50,1003.83,598,0
18,4940.8,12,6794.92,300,0
29,4643.48,3,1883.8,301,0
37,3184.92,25,2981.87,300,0
19,6940.41,30,143.14,555,0
26,326.11,42,1642.48,300,0
18,5716.41,68,18.54,606,0
18,2111.72,17,1747.93,300,0
28,10250.95,121,6744.41,627,0
19,3128.75,15,5300.57,582,0
18,6070.57,65,479.58,595,0
27,6818.71,2,2202.99,378,1
18,8754.28,102,6847.97,563,0
21,2670.11,47,1841.43,300,0
18,3628.42,46,3267.9,598,0
22,330.03,2,1266.73,300,0
20,864.7,12,729.6,300,1
18,3640.65,16,487.61,305,0
30,461.5,48,2162.55,414,0
27,4163.74,18,891.12,375,0
18,659.97,6,3053.44,335,0
25,717.6,45,2458.68,437,0
31,1225.88,15,1068.26,300,0
18,3349.32,36,3996.54,592,0
29,541.18,40,622.36,300,1
20,4226.44,39,2926.39,589,0
18,983.8,10,2635.54,317,0
18,1862.66,1,953.64,342,0
23,5669.42,66,715.61,617,0
23,990.37,32,2685.2,430,0
22,7717.4,64,2295.07,577,0
30,5269.57,37,2761.27,602,0
18,96.71,49,1028.08,303,1
71,5424.33,2,14846.18,900,1
51,372.55,12,11823.18,610,1
27,2093.49,23,7119.27,618,0
18,8577.06,54,3811.3,534,1
18,522.43,60,1032.36,317,1
33,3386.54,56,4652.71,642,0
52,6336.5,19,4421.71,300,0
18,5031.47,70,4.66,592,0
22,919.79,39,2079.57,423,0
33,9300.78,75,3292.1,608,0
26,2488.59,8,647.5,300,0
44,3214.6,118,2697.76,475,1
20,636.15,32,1033.78,357,1
48,7179.82,38,6966.45,813,1
38,615.49,75,642.73,363,1
25,1493.62,53,4846.76,464,0
18,4787.11,45,1302.53,572,0
36,7596.4,75,1086.62,621,0
